0	500	1
148.3091334	524.7181889	0.994131876
169.2957864	528.2159644	0.99262363
191.0574402	531.8429067	0.993245739
212.4315426	535.4052571	0.992851219
233.8053618	538.9675603	0.992728574
255.180117	542.5300195	0.991708743
271.6972356	545.2828726	0.990669825
295.0176318	549.1696053	0.987180853
322.220523	553.7034205	0.987169081
347.4848658	557.9141443	0.98283396
375.6609408	562.6101568	0.981239522
397.0389528	566.1731588	0.977100903
418.41855	569.736425	0.97144367
439.7976084	573.2996014	0.966303
461.1816456	576.8636076	0.956392874
482.5676748	580.4279458	0.944575744
503.9578518	583.9929753	0.928785363
525.3544848	587.5590808	0.90681178
544.8139308	590.8023218	0.879210691
560.3850504	593.3975084	0.853717343
571.0987422	595.1831237	0.828004404
584.7278904	597.4546484	0.801465549
592.2037692	598.7006282	0.775153908
600.7441218	600.1240203	0.748444638
610.1811234	601.6968539	0.719605327
619.1258916	603.1876486	0.689575795
626.6511006	604.4418501	0.660327263
634.8898944	605.8149824	0.627043669
642.816429	607.1360715	0.597434579
650.283126	608.380521	0.565147078
657.6581364	609.6096894	0.53205501
664.0561416	610.6760236	0.504205549
670.7595288	611.7932548	0.473360099
678.1278996	613.0213166	0.441457684
685.7568318	614.2928053	0.412562922
692.2783032	615.3797172	0.380928113
699.3527742	616.5587957	0.351362918
705.5583252	617.5930542	0.323216304
713.5009788	618.9168298	0.292939241
722.2798836	620.3799806	0.259299853
730.0853898	621.6808983	0.227448603
738.9990762	623.1665127	0.197649085
750.2909958	625.0484993	0.161927304
762.892731	627.1487885	0.132516505
774.0377424	629.0062904	0.107255672
792.1701396	632.0283566	0.084143218
808.3652274	634.7275379	0.065858979
829.3601106	638.2266851	0.056467927
850.7382276	641.7897046	0.052228326
872.11302	645.35217	0.05117354
893.4874872	648.9145812	0.050429467
914.8616304	652.4769384	0.049996108
936.2351736	656.0391956	0.049996108
957.6110238	659.6018373	0.04806908
