0	427.0870313	1
123.48526	433.2612943	0.999298604
246.995782	439.4368204	0.99869155
370.503498	445.6122062	0.998107358
494.016826	451.7878726	0.997537344
617.530154	457.963539	0.996963625
741.057518	464.1399072	0.996341047
864.593302	470.3166964	0.995597979
988.126278	476.4933452	0.994716571
1111.64522	482.6692923	0.993750653
1235.195038	488.8467832	0.992646118
1358.764504	495.0252565	0.991243604
1482.40895	501.2074788	0.989240564
1606.069036	507.3904831	0.986340735
1728.85035	513.5295488	0.982344203
1853.72723	519.7733928	0.976237724
1972.187528	525.6964077	0.967412432
2068.305404	530.5023015	0.957176551
2157.71369	534.9727158	0.944464749
2215.657352	537.8698989	0.934155905
2271.24585	540.6493238	0.922293653
2332.036204	543.6888415	0.906958861
2357.28965	544.9515138	0.899474939
2396.92179	546.9331208	0.885977718
2428.524996	548.5132811	0.873892147
2460.814954	550.127779	0.860162037
2486.369916	551.4055271	0.848170882
2522.293512	553.2017069	0.829635995
2544.42136	554.3080993	0.817126934
2573.779664	555.7760145	0.799194545
2595.523036	556.8631831	0.784959855
2626.865676	558.4303151	0.762818129
2668.443278	560.5091952	0.730772608
2717.413878	562.9577252	0.690118709
2764.273064	565.3006845	0.649304944
2840.731714	569.123617	0.581947091
2884.765336	571.3252981	0.544462655
2918.684472	573.0212549	0.517139519
2954.101324	574.7920975	0.490237162
2972.00191	575.6871268	0.47742752
2990.167816	576.5954221	0.465243166
3018.12796	577.9934293	0.447642213
3038.777026	579.0258826	0.435467989
3058.59564	580.0168133	0.424623015
3090.227908	581.5984267	0.408701103
3107.48192	582.4611273	0.400748608
3134.780616	583.8260621	0.389213557
3167.485144	585.4612885	0.376876379
3204.053722	587.2897174	0.364821164
3236.999356	588.9369991	0.355322213
3292.708742	591.7224684	0.341333363
3372.129682	595.6935154	0.3244335
3472.472816	600.7106721	0.306959044
3595.377064	606.8558845	0.289753126
3718.491824	613.0116225	0.275720628
3841.774994	619.175781	0.263670192
3965.150788	625.3445707	0.252782278
4088.58272	631.5161673	0.242580629
4212.051138	637.6895882	0.232771063
4335.609376	643.8675001	0.222954361
4459.187262	650.0463944	0.212783901
4582.846546	656.2293586	0.201926616
4706.614894	662.417776	0.18977275
4835.565264	668.8652945	0.175600072
4946.217586	674.3979106	0.162435102
5077.795238	680.9767932	0.145268692
5201.662762	687.1701694	0.127038984
5325.548864	693.3644745	0.106474511
5449.297966	699.5519296	0.083982183
5572.755158	705.7247892	0.060965689
5684.557796	711.3149211	0.041674423
5773.722512	715.7731569	0.0289269
5851.632044	719.6686335	0.020511307
5940.756572	724.1248599	0.014094341
6002.67606	727.2208343	0.011784745
6092.431886	731.7086256	0.010393529
6220.531642	738.1136134	0.009389227
6344.086672	744.2913649	0.008577471
6467.61163	750.4676128	0.007591741
6591.099696	756.6420161	0.006645823
6714.610218	762.8175422	0.005785572
6838.115128	768.9927877	0.004956854
6961.617228	775.1678927	0.004186819
7085.108102	781.3424364	0.003520585
7208.590556	787.5165591	0.003020481
7332.084238	793.6912432	0.002677786
7455.625634	799.868313	0.002304691
7579.144578	806.0442602	0.001819879
7702.66352	812.2202073	0.001294924
7809.329944	817.5535285	0.000834658
