0	500	1
746.411223	524.8803741	0.992618634
867.863403	528.9287801	0.990558489
975.095775	532.5031925	0.990336794
1095.657171	536.5219057	0.986032235
1199.19699	539.973233	0.982631831
1305.101103	543.5033701	0.981254382
1421.701716	547.3900572	0.978027574
1516.352268	550.5450756	0.972676368
1634.776914	554.4925638	0.965804316
1752.136827	558.4045609	0.956106852
1859.05377	561.968459	0.946818154
1966.028703	565.5342901	0.926421443
2068.149474	568.9383158	0.905355211
2160.582024	572.0194008	0.879099245
2239.540335	574.6513445	0.849155466
2301.034374	576.7011458	0.826565581
2342.794671	578.0931557	0.80295854
2389.443828	579.6481276	0.7733748
2440.875063	581.3625021	0.743498886
2479.274256	582.6424752	0.713849214
2521.067445	584.0355815	0.68394182
2560.085946	585.3361982	0.653820832
2599.126509	586.6375503	0.619473065
2633.28321	587.776107	0.59014557
2667.441561	588.9147187	0.560502059
2701.610076	590.0536692	0.528911341
2730.231945	591.0077315	0.496370367
2759.526969	591.9842323	0.467812775
2799.254892	593.3084964	0.434728192
2841.012495	594.7004165	0.396867709
2874.402489	595.8134163	0.369660881
2899.617027	596.6539009	0.336978235
2949.122829	598.3040943	0.306678811
2974.947909	599.1649303	0.278157213
3013.966515	600.4655505	0.248015735
3052.984437	601.7661479	0.218005479
3101.721849	603.3907283	0.187195612
3160.172328	605.3390776	0.15681595
3223.476291	607.4492097	0.127235273
3320.772123	610.6924041	0.099901496
3427.725627	614.2575209	0.083610089
3534.648348	617.8216116	0.073214474
3641.524944	621.3841648	0.071654778
3748.396269	624.9465423	0.071104901
3886.594698	629.5531566	0.069674077
