0	500	1
27.60143808	523.0011984	0.994490367
53.03357232	544.1946436	0.99664108
57.33893772	547.7824481	0.9976709
61.72155768	551.4346314	0.997987608
66.96786012	555.8065501	0.997829674
71.243085	559.3692375	0.995498728
75.51786504	562.9315542	0.995298404
79.79259636	566.4938303	0.995331116
84.06743304	570.0561942	0.994858918
88.34166972	573.6180581	0.997260821
92.61752016	577.1812668	0.991933722
96.8925192	580.743766	0.990684739
101.1674857	584.3062381	0.989591114
105.4427604	587.868967	0.987021598
109.7181406	591.4317838	0.983947173
113.9939748	594.994979	0.978697753
118.2703607	598.5586339	0.970807266
122.5457003	602.1214169	0.967927037
126.822305	605.6852542	0.958987892
131.099145	609.2492875	0.94892241
135.3769014	612.8140845	0.934468098
139.6555094	616.3795912	0.915935669
143.9357598	619.9464665	0.8895383
147.4386772	622.8655643	0.863657696
150.0343324	625.0286103	0.84016912
152.501144	627.0842867	0.813356814
155.005188	629.17099	0.785483832
157.1205827	630.9338189	0.757786908
158.929236	632.44103	0.736807892
160.4679191	633.7232659	0.708924981
162.1141105	635.0950921	0.68314701
164.3001779	636.9168149	0.647317683
165.9490788	638.290899	0.617962959
167.1488459	639.2907049	0.588409215
168.9247904	640.7706587	0.557906238
170.3601121	641.9667601	0.523567772
171.8314439	643.1928699	0.496236187
173.8624985	644.8854154	0.458873681
175.6082735	646.3402279	0.421456774
177.7207255	648.1006046	0.385696219
179.4125749	649.5104791	0.348047766
180.9735278	650.8112732	0.316907381
182.5341463	652.1117886	0.287368096
184.2893501	653.5744584	0.256492997
186.0445928	655.0371607	0.225431068
187.7993894	656.4994912	0.196505636
190.0409225	658.3674354	0.162931676
192.4112305	660.3426921	0.133009162
194.922653	662.4355442	0.099341142
198.54455	665.4537917	0.072325668
202.7914782	668.9928985	0.050419645
207.0685777	672.5571481	0.039111308
211.3445986	676.1204988	0.032968586
215.6200597	679.6833831	0.029505769
219.8946937	683.2455781	0.029505769
