0	523	1
238.5365856	562.7560976	0.98042404
258.0487806	566.0081301	0.984026781
277.0731708	569.1788618	0.981755141
291.7073172	571.6178862	0.97661406
308.7804876	574.4634146	0.97339391
324.878049	577.1463415	0.96920931
341.9512194	579.9918699	0.961087199
359.0243904	582.8373984	0.956886657
371.2195122	584.8699187	0.946883469
386.8292682	587.4715447	0.936824486
404.390244	590.398374	0.923792444
416.5853658	592.4308943	0.90692651
430.2439026	594.7073171	0.890036665
445.3658538	597.2276423	0.869201339
457.0731708	599.1788618	0.8494022
469.7560974	601.2926829	0.826645943
481.4634144	603.2439024	0.800964451
492.6829266	605.1138211	0.773330145
500.97561	606.495935	0.74868484
508.780488	607.796748	0.723067113
527.3170734	610.8861789	0.665901483
535.1219514	612.1869919	0.637342579
544.3902438	613.7317073	0.608759764
552.1951218	615.0325203	0.577259684
559.0243902	616.1707317	0.550677507
565.3658538	617.2276423	0.521162123
571.7073168	618.2845528	0.493607524
578.5365852	619.4227642	0.462123386
585.3658536	620.5609756	0.432600032
591.2195124	621.5365854	0.403092619
598.0487802	622.6747967	0.376510442
604.8780486	623.8130081	0.346987088
611.2195122	624.8699187	0.319432488
617.5609758	625.9268293	0.289917105
624.878049	627.1463415	0.261366172
633.1707318	628.5284553	0.230838514
640.487805	629.7479675	0.203267974
649.2682926	631.2113821	0.175673521
659.0243904	632.8373984	0.148063128
671.2195122	634.8699187	0.121393273
684.3902442	637.0650407	0.100589829
699.02439	639.504065	0.083684043
712.6829268	641.7804878	0.073656942
729.2682924	644.5447154	0.06456241
746.3414634	647.3902439	0.06134226
763.4146344	650.2357724	0.060082895
