0	559.15	1
260.6877042	559.15	0.961054193
704.0185516	559.15	0.923175455
1050.973128	559.15	0.887624946
1426.840586	559.15	0.846755121
1773.795162	559.15	0.817613931
2091.836857	559.15	0.784548663
2461.921738	559.15	0.748560684
2824.296518	559.15	0.717416148
3049.495655	559.15	0.691958041
3244.992296	559.15	0.667964289
3463.133515	559.15	0.644044816
3845.884992	559.15	0.616230309
4077.041602	559.15	0.59094411
4355.899124	559.15	0.57007887
4755.355655	559.15	0.543165276
4950.693374	559.15	0.521623724
5306.949263	559.15	0.499043475
5700.16445	559.15	0.471016402
6162.930971	559.15	0.447605651
6614.791988	559.15	0.42726251
6943.097011	559.15	0.403567486
7518.302681	559.15	0.378090039
7946.070878	559.15	0.3569714
8510.496518	559.15	0.339290267
9163.101554	559.15	0.312885322
9807.720878	559.15	0.291870999
10400.61633	559.15	0.273184331
11203.82324	559.15	0.255559019
12176.81029	559.15	0.234399382
13134.46909	559.15	0.219111335
14133.73035	559.15	0.203117655
15074.86751	559.15	0.193458412
15938.697	559.15	0.183623568
17006.70675	559.15	0.173596073
18089.17294	559.15	0.167998356
19171.63914	559.15	0.162032708
20295.7078	559.15	0.156809612
21503.57808	559.15	0.154147794
22627.05005	559.15	0.150425279
23693.29294	559.15	0.148126838
24875.18737	559.15	0.143720331
26013.39088	559.15	0.143622001
27179.062	559.15	0.142031634
28344.73313	559.15	0.141516566
29501.24838	559.15	0.140337644
30657.76364	559.15	0.137908756
31814.27889	559.15	0.137085383
32970.79414	559.15	0.135726838
34127.3094	559.15	0.134635879
35399.47618	559.15	0.133810445
36555.99143	559.15	0.13378983
37712.50669	559.15	0.133234043
38869.02194	559.15	0.131607912
40083.36296	559.15	0.130828106
41182.05245	559.15	0.129961166
42454.21923	559.15	0.128332974
43610.73448	559.15	0.127777187
44767.24974	559.15	0.126686229
45923.76499	559.15	0.126933199
47080.28025	559.15	0.126912584
48236.7955	559.15	0.126089211
49393.31076	559.15	0.126068596
50665.47753	559.15	0.126313505
51821.99279	559.15	0.12629289
52978.50804	559.15	0.126004689
54250.67482	559.15	0.125714426
55407.19008	559.15	0.125693811
56563.70533	559.15	0.12540561
57951.52364	559.15	0.121961718
58992.38737	559.15	0.121348529
59628.47076	559.15	0.121337191
59961.36532	559.15	0.122970923
59970.25159	559.15	0.122124007
59979.13785	559.15	0.122244995
59988.02411	559.15	0.122607959
59994.94929	559.15	0.123773012
60002.75486	559.15	0.124615385
60010.83944	559.15	0.124938065
60018.32492	559.15	0.124014988
60027.21119	559.15	0.123773012
60035.8173	559.15	0.122849935
60043.86309	559.15	0.122563132
60051.90889	559.15	0.122805108
60059.11422	559.15	0.121398079
60068.00048	559.15	0.120914127
60076.0789	559.15	0.122258438
60086.58085	559.15	0.119704247
60095.46711	559.15	0.118736343
60104.35337	559.15	0.118494367
60111.27855	559.15	0.119493604
60118.7393	559.15	0.12
60126.32823	559.15	0.119251628
60134.93434	559.15	0.119614592
60143.26029	559.15	0.119009652
60151.58625	559.15	0.117557796
60159.35189	559.15	0.117436808
60167.95799	559.15	0.116468904
60175.44348	559.15	0.113654846
60184.32974	559.15	0.11401781
60193.216	559.15	0.113654846
60202.10227	559.15	0.112686942
60210.98853	559.15	0.111719038
60218.47402	559.15	0.113762341
60226.79997	559.15	0.113161899
60235.68623	559.15	0.11456443
60243.68872	559.15	0.115384615
60250.45576	559.15	0.114125305
60259.18046	559.15	0.1141737
60267.08488	559.15	0.114140429
60274.70604	559.15	0.114864726
60283.42504	559.15	0.112868424
60292.58058	559.15	0.110146194
60301.46685	559.15	0.110267182
60310.62239	559.15	0.111981179
60318.59103	559.15	0.111720125
60326.46921	559.15	0.11109166
60336.38634	559.15	0.110614479
60342.8817	559.15	0.111315745
60468.85008	559.15	0.10376516
60601.02643	559.15	0.10266248
60733.1975	559.15	0.101736425
60865.36329	559.15	0.100986997
60997.52733	559.15	0.100296443
61129.68551	559.15	0.09980214
61261.84604	559.15	0.099229337
61394.00597	559.15	0.098676159
61526.1665	559.15	0.098103355
61658.32116	559.15	0.097726803
61790.47407	559.15	0.097409126
61922.62815	559.15	0.097052198
62054.78106	559.15	0.096734521
62186.9369	559.15	0.096318719
62319.08805	559.15	0.096059917
62451.23509	559.15	0.09593849
62583.38624	559.15	0.095679688
62715.53505	559.15	0.095499387
62847.68737	559.15	0.095201335
62979.83325	559.15	0.095119159
63111.98264	559.15	0.094919232
63244.13145	559.15	0.09473893
63376.2785	559.15	0.094617504
63502.44937	559.15	0.093479665
63580.68155	559.15	0.088541132
63628.8983	559.15	0.083027764
63725.13147	559.15	0.078711498
63857.33008	559.15	0.076863065
63989.50056	559.15	0.075956635
64121.65816	559.15	0.075481958
64253.80931	559.15	0.075223156
64385.96339	559.15	0.074866228
64518.11981	559.15	0.074430801
64650.26803	559.15	0.074270124
64782.42035	559.15	0.073972072
64914.56388	559.15	0.073968396
65046.70742	559.15	0.07396472
65178.85036	559.15	0.073980669
65310.99273	559.15	0.074016244
65407.09887	559.15	0.073954695
