0	425.2156854	1
381.690888	431.5772002	0.997786193
752.214036	437.752586	0.995926167
1122.7035	443.9274104	0.994270079
1493.277168	450.1036382	0.99265623
1863.833994	456.2795853	0.990870147
2234.390826	462.4555325	0.988963632
2604.95607	468.6316199	0.9869107
2967.104358	474.6674247	0.984721514
3346.153932	480.9849176	0.982032157
3716.75286	487.1615664	0.978920979
4087.469676	493.34018	0.975043281
4458.261072	499.5200366	0.969778043
4857.80286	506.1790664	0.962786062
5200.307064	511.8874698	0.953932328
5572.03788	518.0829834	0.937817797
5944.170534	524.2851943	0.912754663
6249.245376	529.369775	0.882998731
6503.911674	533.6142133	0.849526411
6698.654382	536.8599251	0.817193377
6878.781186	539.8620385	0.780564321
7082.830578	543.2628617	0.731543597
7371.068538	548.0668277	0.652733574
7707.296448	553.6706262	0.557070345
7941.048564	557.5664948	0.495940895
8124.1338	560.6179154	0.454732619
8270.256738	563.0532977	0.427227752
8540.909976	567.564185	0.386286984
8841.994674	572.5822633	0.351853282
9210.935676	578.73128	0.321360308
9580.482048	584.8903862	0.299058185
9950.356818	591.0549657	0.282006958
10320.57514	597.2252711	0.268068238
10690.83412	603.3962541	0.256034821
11061.36208	609.5717201	0.244918982
11431.88522	615.7471058	0.233895919
11802.44206	621.923053	0.222853325
12173.0915	628.1005438	0.211381725
12543.842	634.2797188	0.198887433
12914.52514	640.4577711	0.185264828
13285.33739	646.6379752	0.170284013
13656.12648	652.8177934	0.153617043
14027.24818	659.0031551	0.134281603
14398.30181	665.1873823	0.111443252
14769.2123	671.3692238	0.085776246
15139.75229	677.5448902	0.058930624
15509.66074	683.7100311	0.034128262
15878.99155	689.8655445	0.015218525
16315.5671	697.1418038	0.002426861
