1.0,-0.0,-0.0,0.0,-0.0,146.11113879610573,0.013919727439420566,0.0,24.86827320782061,-1.0,0.0,0.0,1.0,0.0
-0.0,1.0,0.0,0.0,-0.0,132.88691100402335,0.01273334119499463,0.0,16.279852418775413,0.0,-1.0,0.1928056179631239,0.8071943820368761,0.0
-0.0,0.17280268447141278,1.0,0.08693408656219481,0.0,169.73320920381911,0.03253653767757296,0.0,29.550680090775217,0.0,-0.17280268447141278,-1.0,-0.08693408656219481,1.2597367710336076
-0.0,0.0,0.0,2.011813149620889,0.0,245.4408457427266,0.3424374865138454,0.0,42.093618868700744,0.0,0.24162213558669415,0.9866726414788716,-2.011813149620889,0.7835183725553234
-0.0,0.0,0.0,1.549936248694944,0.0,112.76145017001612,0.024974762208383936,1.5,24.239977593348637,0.0,0.4730730774381146,0.16957882772754962,-1.549936248694944,0.9072843435292796
-0.0,0.0,0.0,0.5345061149897872,0.0,196.41365149160072,0.09783520945025603,0.12198655610979113,20.382569749696497,0.0,0.15486476486061587,0.198797255391804,-0.5345061149897872,0.18084409473736726
